order_dateYear,order_dateWeek,ventas,sale_amount,Usuario
2019,1,15189.473684210527,,ACTIVO
2019,44,15258.620689655172,0.45522976557459405,ACTIVO
2019,45,14098.748858447489,-7.601419910739626,ACTIVO
2019,46,14649.804347826086,3.9085417785027277,ACTIVO
2019,47,16398.130952380954,11.934129378419357,ACTIVO
2019,48,14400.573487031701,-12.181616741261692,ACTIVO
2019,49,15530.391304347826,7.84564460806767,ACTIVO
2019,50,15399.265168539327,-0.8443195875675658,ACTIVO
2019,51,15764.928366762178,2.374549656888192,ACTIVO
2019,52,15581.066176470587,-1.1662735536384305,ACTIVO
2020,1,17450.5,11.998112339401379,ACTIVO
2020,2,15912.06081081081,-8.816017817192579,ACTIVO
2020,3,15500.416666666666,-2.586994538535625,ACTIVO
2020,4,14369.014705882353,-7.299171274649474,ACTIVO
2020,5,14337.058823529413,-0.2223943882516788,ACTIVO
2019,1,16186.861001317524,,NUEVO
2019,15,19200.0,18.614720905042816,NUEVO
2019,24,13000.0,-32.291666666666664,NUEVO
2019,44,13851.671965317919,6.5513228101378385,NUEVO
2019,45,13930.103351126927,0.5662232400925005,NUEVO
2019,46,14885.34202265593,6.8573695933973555,NUEVO
2019,47,15764.630879586077,5.907078625347295,NUEVO
2019,48,15212.712063563116,-3.500994220788578,NUEVO
2019,49,15604.884804157444,2.5779278471564915,NUEVO
2019,50,15891.721068819685,1.83811843702828,NUEVO
2019,51,16026.695358269491,0.8493371414291406,NUEVO
2019,52,16399.83088591254,2.328212518562145,NUEVO
2020,1,15874.241624140226,-3.2048456196203445,NUEVO
2020,2,15451.83024270521,-2.660986215509331,NUEVO
2020,3,15276.137940453427,-1.1370323093908286,NUEVO
2020,4,14431.341034819394,-5.5301733260531005,NUEVO
2020,5,15151.5864,4.990841554106629,NUEVO
2019,1,17351.394366197183,,REENGAGED
2019,46,10333.333333333334,-40.44666892325358,REENGAGED
2019,47,17271.428571428572,67.14285714285715,REENGAGED
2019,48,15000.0,-13.151364764267992,REENGAGED
2019,50,17000.0,13.33333333333333,REENGAGED
2019,51,10950.0,-35.588235294117645,REENGAGED
2020,1,13550.0,23.74429223744292,REENGAGED
2020,2,9720.0,-28.265682656826563,REENGAGED
2020,3,14616.666666666666,50.377229080932786,REENGAGED
